faculty_name,department_name,course_code,course_url
Faculty of Music,Music Courses,MU479,https://academic-calendar.wlu.ca/course.php?c=77182&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU480,https://academic-calendar.wlu.ca/course.php?c=77209&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU481,https://academic-calendar.wlu.ca/course.php?c=77183&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU481B,https://academic-calendar.wlu.ca/course.php?c=77215&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU481C,https://academic-calendar.wlu.ca/course.php?c=77284&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU482,https://academic-calendar.wlu.ca/course.php?c=77184&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU483,https://academic-calendar.wlu.ca/course.php?c=77185&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU488,https://academic-calendar.wlu.ca/course.php?c=77186&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU490A,https://academic-calendar.wlu.ca/course.php?c=77187&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU490B,https://academic-calendar.wlu.ca/course.php?c=77188&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU490C,https://academic-calendar.wlu.ca/course.php?c=77239&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU491A,https://academic-calendar.wlu.ca/course.php?c=77189&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU491B,https://academic-calendar.wlu.ca/course.php?c=77190&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU491C,https://academic-calendar.wlu.ca/course.php?c=77191&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU491R,https://academic-calendar.wlu.ca/course.php?c=77192&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU493,https://academic-calendar.wlu.ca/course.php?c=77193&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU494,https://academic-calendar.wlu.ca/course.php?c=77194&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU495,https://academic-calendar.wlu.ca/course.php?c=77203&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU496,https://academic-calendar.wlu.ca/course.php?c=77195&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU496B,https://academic-calendar.wlu.ca/course.php?c=77219&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU496C,https://academic-calendar.wlu.ca/course.php?c=77240&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MU498,https://academic-calendar.wlu.ca/course.php?c=77196&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUAC101,https://academic-calendar.wlu.ca/course.php?c=77784&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUAC102,https://academic-calendar.wlu.ca/course.php?c=77786&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUAC171,https://academic-calendar.wlu.ca/course.php?c=77787&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUCE101,https://academic-calendar.wlu.ca/course.php?c=77788&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUCP102,https://academic-calendar.wlu.ca/course.php?c=77789&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN101B,https://academic-calendar.wlu.ca/course.php?c=77791&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN111A,https://academic-calendar.wlu.ca/course.php?c=77792&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN111B,https://academic-calendar.wlu.ca/course.php?c=77793&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN112A,https://academic-calendar.wlu.ca/course.php?c=77794&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN112B,https://academic-calendar.wlu.ca/course.php?c=77796&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN113A,https://academic-calendar.wlu.ca/course.php?c=77797&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN113B,https://academic-calendar.wlu.ca/course.php?c=77798&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN114A,https://academic-calendar.wlu.ca/course.php?c=77799&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN114B,https://academic-calendar.wlu.ca/course.php?c=77800&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN121A,https://academic-calendar.wlu.ca/course.php?c=77801&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN121B,https://academic-calendar.wlu.ca/course.php?c=77802&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN122A,https://academic-calendar.wlu.ca/course.php?c=77803&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN122B,https://academic-calendar.wlu.ca/course.php?c=77804&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN123A,https://academic-calendar.wlu.ca/course.php?c=77806&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN123B,https://academic-calendar.wlu.ca/course.php?c=77807&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN125A,https://academic-calendar.wlu.ca/course.php?c=77810&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN125B,https://academic-calendar.wlu.ca/course.php?c=77811&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN129A,https://academic-calendar.wlu.ca/course.php?c=77808&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUEN129B,https://academic-calendar.wlu.ca/course.php?c=77809&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI101,https://academic-calendar.wlu.ca/course.php?c=77984&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI102,https://academic-calendar.wlu.ca/course.php?c=77985&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI103,https://academic-calendar.wlu.ca/course.php?c=77986&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI104,https://academic-calendar.wlu.ca/course.php?c=77987&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI105,https://academic-calendar.wlu.ca/course.php?c=77988&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI121,https://academic-calendar.wlu.ca/course.php?c=77989&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI122,https://academic-calendar.wlu.ca/course.php?c=77990&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI123,https://academic-calendar.wlu.ca/course.php?c=77992&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI151A,https://academic-calendar.wlu.ca/course.php?c=77993&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI151B,https://academic-calendar.wlu.ca/course.php?c=77994&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI152A,https://academic-calendar.wlu.ca/course.php?c=77995&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI152B,https://academic-calendar.wlu.ca/course.php?c=77996&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI153A,https://academic-calendar.wlu.ca/course.php?c=77997&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI153B,https://academic-calendar.wlu.ca/course.php?c=77998&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI154A,https://academic-calendar.wlu.ca/course.php?c=78000&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI154B,https://academic-calendar.wlu.ca/course.php?c=78001&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI155A,https://academic-calendar.wlu.ca/course.php?c=78002&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI155B,https://academic-calendar.wlu.ca/course.php?c=78003&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI156A,https://academic-calendar.wlu.ca/course.php?c=78004&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMI156B,https://academic-calendar.wlu.ca/course.php?c=78005&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUMT101,https://academic-calendar.wlu.ca/course.php?c=77813&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS121A,https://academic-calendar.wlu.ca/course.php?c=77814&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS121B,https://academic-calendar.wlu.ca/course.php?c=77815&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS121C,https://academic-calendar.wlu.ca/course.php?c=77816&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS121D,https://academic-calendar.wlu.ca/course.php?c=77818&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS122A,https://academic-calendar.wlu.ca/course.php?c=77819&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS122B,https://academic-calendar.wlu.ca/course.php?c=77820&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS122C,https://academic-calendar.wlu.ca/course.php?c=77821&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS122D,https://academic-calendar.wlu.ca/course.php?c=77822&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS123A,https://academic-calendar.wlu.ca/course.php?c=78006&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS123B,https://academic-calendar.wlu.ca/course.php?c=77824&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS123C,https://academic-calendar.wlu.ca/course.php?c=77825&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS123D,https://academic-calendar.wlu.ca/course.php?c=77826&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS125A,https://academic-calendar.wlu.ca/course.php?c=77827&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS125B,https://academic-calendar.wlu.ca/course.php?c=77828&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS125C,https://academic-calendar.wlu.ca/course.php?c=77829&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS125D,https://academic-calendar.wlu.ca/course.php?c=77831&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS126A,https://academic-calendar.wlu.ca/course.php?c=77832&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS126B,https://academic-calendar.wlu.ca/course.php?c=77833&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS126C,https://academic-calendar.wlu.ca/course.php?c=77834&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS126D,https://academic-calendar.wlu.ca/course.php?c=77835&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS127A,https://academic-calendar.wlu.ca/course.php?c=77836&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS127B,https://academic-calendar.wlu.ca/course.php?c=77837&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS127C,https://academic-calendar.wlu.ca/course.php?c=77838&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS127D,https://academic-calendar.wlu.ca/course.php?c=77840&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS128A,https://academic-calendar.wlu.ca/course.php?c=77841&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS128B,https://academic-calendar.wlu.ca/course.php?c=77842&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS128C,https://academic-calendar.wlu.ca/course.php?c=77843&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS128D,https://academic-calendar.wlu.ca/course.php?c=77844&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS129A,https://academic-calendar.wlu.ca/course.php?c=77845&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS129B,https://academic-calendar.wlu.ca/course.php?c=77846&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS129C,https://academic-calendar.wlu.ca/course.php?c=77847&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS129D,https://academic-calendar.wlu.ca/course.php?c=77848&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS131A,https://academic-calendar.wlu.ca/course.php?c=77849&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS131B,https://academic-calendar.wlu.ca/course.php?c=77850&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS131C,https://academic-calendar.wlu.ca/course.php?c=77852&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS131D,https://academic-calendar.wlu.ca/course.php?c=77853&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS132A,https://academic-calendar.wlu.ca/course.php?c=77854&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS132B,https://academic-calendar.wlu.ca/course.php?c=77855&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS132C,https://academic-calendar.wlu.ca/course.php?c=77856&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS132D,https://academic-calendar.wlu.ca/course.php?c=77857&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS133A,https://academic-calendar.wlu.ca/course.php?c=77858&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS133B,https://academic-calendar.wlu.ca/course.php?c=77859&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS133C,https://academic-calendar.wlu.ca/course.php?c=77860&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS133D,https://academic-calendar.wlu.ca/course.php?c=77861&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS134A,https://academic-calendar.wlu.ca/course.php?c=77862&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS134B,https://academic-calendar.wlu.ca/course.php?c=77863&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS134C,https://academic-calendar.wlu.ca/course.php?c=77864&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS134D,https://academic-calendar.wlu.ca/course.php?c=77865&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS135A,https://academic-calendar.wlu.ca/course.php?c=77866&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS135B,https://academic-calendar.wlu.ca/course.php?c=77867&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS135C,https://academic-calendar.wlu.ca/course.php?c=77868&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS135D,https://academic-calendar.wlu.ca/course.php?c=77869&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS136A,https://academic-calendar.wlu.ca/course.php?c=77870&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS136B,https://academic-calendar.wlu.ca/course.php?c=77871&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS136C,https://academic-calendar.wlu.ca/course.php?c=77872&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS136D,https://academic-calendar.wlu.ca/course.php?c=77873&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS137A,https://academic-calendar.wlu.ca/course.php?c=77874&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS137B,https://academic-calendar.wlu.ca/course.php?c=77876&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS137C,https://academic-calendar.wlu.ca/course.php?c=77877&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS137D,https://academic-calendar.wlu.ca/course.php?c=77878&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS141A,https://academic-calendar.wlu.ca/course.php?c=77879&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS141B,https://academic-calendar.wlu.ca/course.php?c=77880&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS141C,https://academic-calendar.wlu.ca/course.php?c=77881&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS141D,https://academic-calendar.wlu.ca/course.php?c=77882&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS142A,https://academic-calendar.wlu.ca/course.php?c=77883&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS142B,https://academic-calendar.wlu.ca/course.php?c=77884&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS142C,https://academic-calendar.wlu.ca/course.php?c=77885&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS142D,https://academic-calendar.wlu.ca/course.php?c=77886&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS151A,https://academic-calendar.wlu.ca/course.php?c=77888&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS151B,https://academic-calendar.wlu.ca/course.php?c=77889&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS151C,https://academic-calendar.wlu.ca/course.php?c=77890&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS151D,https://academic-calendar.wlu.ca/course.php?c=77891&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS154A,https://academic-calendar.wlu.ca/course.php?c=77892&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS154B,https://academic-calendar.wlu.ca/course.php?c=77893&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS154C,https://academic-calendar.wlu.ca/course.php?c=77894&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS154D,https://academic-calendar.wlu.ca/course.php?c=77895&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS155A,https://academic-calendar.wlu.ca/course.php?c=77896&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS155B,https://academic-calendar.wlu.ca/course.php?c=77897&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS155C,https://academic-calendar.wlu.ca/course.php?c=77898&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS155D,https://academic-calendar.wlu.ca/course.php?c=77899&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS161A,https://academic-calendar.wlu.ca/course.php?c=77901&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS161B,https://academic-calendar.wlu.ca/course.php?c=77902&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS161C,https://academic-calendar.wlu.ca/course.php?c=77903&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS161D,https://academic-calendar.wlu.ca/course.php?c=77904&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS162A,https://academic-calendar.wlu.ca/course.php?c=77905&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS162B,https://academic-calendar.wlu.ca/course.php?c=77906&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS162C,https://academic-calendar.wlu.ca/course.php?c=77907&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS162D,https://academic-calendar.wlu.ca/course.php?c=77908&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS163A,https://academic-calendar.wlu.ca/course.php?c=77909&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS163B,https://academic-calendar.wlu.ca/course.php?c=77910&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS163C,https://academic-calendar.wlu.ca/course.php?c=77911&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS163D,https://academic-calendar.wlu.ca/course.php?c=77912&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS164A,https://academic-calendar.wlu.ca/course.php?c=77913&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS164B,https://academic-calendar.wlu.ca/course.php?c=77914&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS164C,https://academic-calendar.wlu.ca/course.php?c=77915&cal=1&d=3162&s=1155&y=92
Faculty of Music,Music Courses,MUPS164D,https://academic-calendar.wlu.ca/course.php?c=77916&cal=1&d=3162&s=1155&y=92
